time,seconds_elapsed,z,y,x
1717009808911389400,171.46638940429688,1.0488556623458862,0.5852088928222656,0.07635815441608429
1717009808951395300,171.50639526367186,2.6090054512023926,0.03787364438176155,0.313373863697052
1717009808991406600,171.54640649414063,4.340808391571045,-0.9004153609275818,0.3433062732219696
1717009809031384600,171.58638452148438,5.908899307250977,-1.3494013547897339,-1.1575896739959717
1717009809071392000,171.62639208984376,5.935166835784912,-1.8582520484924316,-0.5864306092262268
1717009809111403500,171.66640356445313,5.072014331817627,-1.4715744256973267,-0.8875871896743774
1717009809151411700,171.70641162109376,4.636466979980469,-0.7116580009460449,-3.087312936782837
1717009809191384800,171.746384765625,4.023158550262451,-1.1594222784042358,-2.847853660583496
1717009809231396400,171.78639624023438,3.487429618835449,-1.7715091705322266,-1.3408491611480713
1717009809271405000,171.82640502929686,2.1478021144866943,-0.8723155856132507,-1.5729780197143555
1717009809311380200,171.86638012695312,-0.20341812074184418,0.0555887371301651,-1.4343116283416748
1717009809351391700,171.90639184570313,-2.6535985469818115,0.37140607833862305,-0.6065891981124878
1717009809391400200,171.94640014648436,-3.8814377784729004,1.4734070301055908,0.18875735998153687
1717009809431407900,171.9864079589844,-4.035375595092773,1.3292428255081177,1.1337659358978271
1717009809471389000,172.02638891601563,-4.930904388427734,1.7989981174468994,1.493565559387207
1717009809511397400,172.0663974609375,-4.894252300262451,2.412306785583496,1.8539760112762451
1717009809551435000,172.10643505859375,-4.365853786468506,1.901012659072876,3.34204363822937
1717009809591384000,172.14638403320313,-3.5442402362823486,0.7538077235221863,3.679852247238159
1717009809631392500,172.186392578125,-2.7537806034088135,0.34513887763023376,1.7580702304840088
1717009809671395800,172.22639575195313,-2.504547595977783,1.2473868131637573,-0.23396138846874237
1717009809711410400,172.2664104003906,-1.6957619190216064,1.6853772401809692,-0.6969972252845764
1717009809751385600,172.30638549804686,0.19425514340400696,0.025656340643763542,-0.006108652334660292
1717009809791394000,172.34639404296874,2.2369885444641113,-1.171028733253479,-0.029932396486401558
1717009809831404800,172.38640478515626,3.816075086593628,-0.8399397134780884,-0.8979719281196594
1717009809871383000,172.42638305664062,5.3084187507629395,-1.7018705606460571,-1.9272798299789429
1717009809911386400,172.46638647460938,5.710978984832764,-1.8674150705337524,-2.8454103469848633
1717009809951400000,172.50639990234376,4.655404090881348,-1.7983872890472412,-3.2809572219848633
1717009809991408600,172.54640869140624,4.838663578033447,-2.7684412002563477,-2.353663682937622
1717009810031383600,172.5863835449219,4.270558834075928,-2.9712486267089844,-0.656680166721344
1717009810071395000,172.62639501953126,3.1758882999420166,-1.7721201181411743,-1.4178181886672974
1717009810111401500,172.6664013671875,1.3274102210998535,-0.4343251883983612,-2.3292291164398193
1717009810151407000,172.70640698242187,0.04581489413976669,-0.242513507604599,-1.7531832456588745
1717009810191387600,172.7463876953125,-1.1936306953430176,-0.2926044464111328,-0.9431759119033813
1717009810231396400,172.78639624023438,-2.4892759323120117,0.827111542224884,-1.160033106803894
1717009810271402200,172.82640234375,-3.573561668395996,1.8881844282150269,-1.160033106803894
1717009810311385000,172.86638500976562,-3.860668420791626,2.116647958755493,-0.14477506279945374
1717009810351393800,172.90639379882813,-4.566828727722168,2.3121249675750732,1.9034560918807983
1717009810391399400,172.9463994140625,-4.759861946105957,1.9932533502578735,3.103806257247925
1717009810431411000,172.98641088867188,-4.091575622558594,0.4709770977497101,4.26017427444458
1717009810471386600,173.02638671875,-3.3683109283447266,-0.7739662528038025,2.4856107234954834
1717009810511392300,173.06639233398437,-2.6193902492523193,0.5308418869972229,-0.7867944240570068
1717009810551406800,173.10640673828124,-1.0433578491210938,-0.07330382615327835,-0.23396138846874237
1717009810591382500,173.14638256835937,0.8582656979560852,-1.5076154470443726,1.3255776166915894
1717009810631390200,173.18639013671876,2.8606820106506348,-2.8942794799804688,0.6316346526145935
1717009810671401200,173.22640112304688,4.858211517333984,-3.467271089553833,-1.9675970077514648
1717009810711407400,173.26640747070311,5.928447246551514,-4.838663578033447,-2.632829189300537
1717009810751382800,173.3063828125,6.552751541137695,-5.148372173309326,-4.015217304229736
1717009810791394300,173.34639428710938,6.2906904220581055,-5.979759693145752,-3.395189046859741
1717009810831402500,173.38640258789061,4.834998607635498,-4.734816551208496,-3.1056389808654785
1717009810871382000,173.42638208007813,3.346930742263794,-3.1025846004486084,-3.843564033508301
1717009810911391200,173.46639111328125,1.9254472255706787,-2.090991735458374,-3.2950072288513184
1717009810951397400,173.5063974609375,0.921184778213501,-1.5454890727996826,-2.370157241821289
1717009810991403300,173.5464033203125,-0.41599923372268677,-0.5626068711280823,-2.2492058277130127
1717009811031384800,173.586384765625,-1.5344934463500977,-0.17104226350784302,-2.4465153217315674
1717009811071392500,173.626392578125,-3.029280662536621,0.04642575979232788,-3.6224308013916016
1717009811111399200,173.66639916992187,-4.527122497558594,1.9346102476119995,-3.963904619216919
1717009811151411700,173.70641162109376,-4.3646321296691895,0.18814650177955627,0.35674530267715454
1717009811191390000,173.74638989257812,-6.37132453918457,0.48808133602142334,3.5246925354003906
1717009811231393300,173.78639331054688,-6.246097087860107,0.24373523890972137,1.9981402158737183
1717009811271407000,173.82640698242187,-5.06468391418457,0.2015855312347412,1.045190453529358
1717009811311385300,173.86638525390626,-3.4324517250061035,-0.5674937963485718,1.3768903017044067
1717009811351390700,173.906390625,-2.2094995975494385,-0.6261368989944458,0.8222246170043945
1717009811391403000,173.94640307617186,-1.1643091440200806,-0.003054326167330146,0.02932153269648552
