time,seconds_elapsed,z,y,x
1717011188490922000,153.981921875,-1.6487252712249756,-2.2992968559265137,2.2455406188964844
1717011188530933800,154.02193383789063,-1.3347405195236206,-1.6988162994384766,1.6322319507598877
1717011188570942000,154.06194189453126,-1.5027284622192383,-0.9181304574012756,1.3518447875976562
1717011188610947800,154.10194775390624,-1.7373007535934448,-0.6774495840072632,1.3933836221694946
1717011188650929000,154.14192895507813,-1.7079792022705078,-0.45631635189056396,1.309084177017212
1717011188690935300,154.1819353027344,-1.3359622955322266,-0.32620203495025635,1.1184942722320557
1717011188730940700,154.22194067382813,-0.8631525635719299,-0.2889392673969269,1.177748203277588
1717011188770921700,154.26192163085938,-0.2767219543457031,-0.4288274049758911,1.2431107759475708
1717011188810932500,154.30193237304687,0.4001167416572571,-0.6261368989944458,1.1496484279632568
1717011188850937900,154.34193774414064,0.817337691783905,-0.6951646208763123,1.1478158235549927
1717011188890949600,154.38194970703125,1.1948524713516235,-0.46364670991897583,0.656069278717041
1717011188930927900,154.4219279785156,1.643227458000183,0.004886921960860491,0.5381723046302795
1717011188970933000,154.46193310546874,1.7605136632919312,0.0910189226269722,0.7562511563301086
1717011189010944800,154.50194482421875,1.6939293146133423,-0.4300491213798523,1.224173903465271
1717011189050923000,154.5419230957031,1.632842779159546,-0.8662069439888,1.207069754600525
1717011189090928400,154.58192846679688,1.9236146211624146,-0.8570439219474792,1.5638149976730347
1717011189130940200,154.62194018554686,1.8857409954071045,-1.3347405195236206,2.0781636238098145
1717011189170947800,154.66194775390625,1.576032280921936,-1.976759910583496,2.406809091567993
1717011189210923000,154.70192309570314,1.4850133657455444,-2.499049663543701,2.2883012294769287
1717011189250934800,154.74193481445312,0.9199630618095398,-2.7397305965423584,2.0219640731811523
1717011189290943500,154.78194360351563,0.47769662737846375,-2.4886651039123535,1.718363881111145
1717011189330918400,154.82191845703124,0.059864792972803116,-2.3628268241882324,1.356731653213501
1717011189370930000,154.86192993164062,-0.2125810980796814,-2.2602014541625977,1.1129964590072632
1717011189410938600,154.90193872070313,-0.4306600093841553,-2.0561723709106445,1.1606439352035522
1717011189450944000,154.94194409179687,-0.6615670323371887,-2.084882974624634,1.455691933631897
1717011189490925000,154.98192504882812,-0.8869763612747192,-2.012190103530884,1.6395623683929443
1717011189530933800,155.02193383789063,-0.9279043078422546,-1.3878858089447021,1.2638801336288452
1717011189570939100,155.06193920898437,-0.7165449261665344,-0.608421802520752,0.5760459303855896
1717011189610951000,155.10195092773438,-0.6389650702476501,-0.13316862285137177,0.4184426963329315
1717011189650931000,155.14193090820314,-0.8710938692092896,-0.5406157374382019,1.5149458646774292
1717011189690934300,155.18193432617187,-1.2541064023971558,-1.2162326574325562,2.333505153656006
1717011189730945800,155.22194580078124,-0.9639453291893005,-1.2589932680130005,2.355496406555176
1717011189770923800,155.261923828125,-0.6609562039375305,-1.0042624473571777,2.085494041442871
1717011189810929400,155.30192944335937,-0.6524040699005127,-0.6890559792518616,1.7904460430145264
1717011189850940700,155.34194067382813,-0.4758640229701996,-0.5174028873443604,1.881464958190918
1717011189890947300,155.381947265625,-0.27061331272125244,-0.6823364496231079,1.9370536804199219
1717011189930924500,155.42192456054687,0.15943582355976105,-0.8393288254737854,1.6377297639846802
1717011189970936000,155.46193603515624,0.4954117238521576,-0.8405506014823914,1.1545352935791016
1717011190010944800,155.50194482421875,0.5540547966957092,-0.6811147332191467,0.59803706407547
1717011190050920000,155.541919921875,0.6609562039375305,-0.3536909818649292,-0.048258353024721146
1717011190090962000,155.5819619140625,0.8478809595108032,0.19547687470912933,-0.523511528968811
1717011190130940200,155.62194018554686,1.0024298429489136,0.48319441080093384,-0.99876469373703
1717011190170945000,155.6619450683594,1.4483615159988403,0.6017022728919983,-0.8222246170043945
1717011190210865200,155.701865234375,1.7116444110870361,0.4184426963329315,-0.23518311977386475
1717011190250872000,155.7418720703125,1.6682729721069336,-0.24495697021484375,0.7855727076530457
1717011190290879500,155.78187939453124,1.0409144163131714,-0.8619308471679688,1.1343767642974854
1717011190330860500,155.82186059570313,0.7672467231750488,-0.4813618063926697,0.6951646208763123
1717011190370867000,155.8618669433594,0.4789183437824249,-0.018936822190880775,0.13866640627384186
1717011190410875000,155.901875,-0.025045474991202354,0.11239920556545258,-0.0354301854968071
1717011190450886400,155.94188647460936,-0.30115658044815063,0.3182607889175415,-0.021380282938480377
1717011190490864400,155.9818645019531,-0.5442809462547302,0.3176499307155609,-0.10751228034496307
1717011190530870000,156.0218701171875,-0.6646214127540588,0.19547687470912933,-0.10812314599752426
1717011190570881300,156.06188134765625,-0.8356636762619019,-0.1215621829032898,-0.0959058403968811
1717011190610890000,156.10188989257813,-0.8454375267028809,-0.36529740691185,0.12278391420841217
1717011190650865000,156.14186499023438,-0.9737191796302795,-0.5369505286216736,0.11301007121801376
1717011190690876400,156.18187646484375,-0.7476990818977356,-0.28466320037841797,-0.17592918872833252
1717011190730885000,156.22188500976563,-0.656069278717041,-0.027488935738801956,-0.2877175211906433
1717011190770860000,156.26186010742188,-0.5955936312675476,0.2480112910270691,-0.3903428912162781
1717011190810871600,156.30187158203125,-0.34086281061172485,0.32070425152778625,-0.09468411654233932
1717011190850880500,156.34188061523437,-0.6120869517326355,-0.12217304855585098,0.42088615894317627
1717011190890885600,156.3818857421875,-0.8295549750328064,-0.6829473376274109,0.720820963382721
1717011190930866700,156.42186669921875,-0.6243042945861816,-0.7024950385093689,0.4709770977497101
1717011190970875100,156.46187524414063,-0.646906316280365,-0.24129177629947662,0.2015855312347412
1717011191010880800,156.501880859375,-0.9071348905563354,0.304210901260376,0.14538592100143433
1717011191050861800,156.54186181640625,-1.007927656173706,0.30970868468284607,0.35735616087913513
1717011191090870500,156.58187060546874,-0.8808676600456238,-0.18997909128665924,0.6444628238677979
1717011191130876200,156.62187622070311,-0.6505714654922485,-0.49846604466438293,0.5424483418464661
1717011191170887000,156.66188696289063,-0.13439035415649414,-0.22052235901355743,0.19975294172763824
1717011191210865000,156.70186499023438,0.394618958234787,-0.2064724564552307,0.054367005825042725
1717011191250871000,156.74187109375,0.8478809595108032,-0.4697553813457489,0.10323622822761536
1717011191290882600,156.78188256835938,1.1759155988693237,-0.3084869384765625,-0.05375614017248154
1717011191330860800,156.82186083984374,1.1649199724197388,0.030543262138962746,-0.36224308609962463
1717011191370866400,156.86186645507811,1.3451253175735474,0.3481931984424591,-1.0500773191452026
1717011191410877700,156.90187768554688,1.6236798763275146,0.9327912330627441,-1.2553280591964722
1717011191450886700,156.94188671875,1.3359622955322266,0.7751879692077637,-0.7782423496246338
1717011191490861300,156.981861328125,1.2412781715393066,-0.0354301854968071,0.1472185254096985
1717011191530873000,157.021873046875,1.0580185651779175,-0.3121521472930908,0.2773328125476837
1717011191570881300,157.06188134765625,0.8106181621551514,0.20463985204696655,-0.05253441259264946
1717011191610887000,157.10188696289063,0.8827002644538879,0.10934487730264664,-0.2278527319431305
1717011191650868000,157.14186791992188,0.8772025108337402,-0.1459967941045761,-0.08979719132184982
1717011191690874400,157.18187426757814,0.675616979598999,-0.21135938167572021,0.02321287989616394
1717011191730880000,157.2218798828125,0.3579670190811157,-0.17470745742321014,0.18875735998153687
1717011191770862800,157.26186279296874,-0.11056660860776901,-0.08246681094169617,0.23090706765651703
1717011191810871600,157.30187158203125,-0.3017674386501312,0.01710422709584236,0.22418753802776337
1717011191850877200,157.34187719726563,-0.5198463201522827,0.04092797264456749,0.25106561183929443
1717011191890888700,157.381888671875,-0.7367035150527954,0.08857546001672745,0.3243694305419922
1717011191930864400,157.42186450195314,-0.9615018963813782,0.0012217304902151227,0.4807509481906891
1717011191970872300,157.46187231445313,-1.4874569177627563,-0.2015855312347412,0.8051204085350037
1717011192010883800,157.5018837890625,-1.7763961553573608,-0.5839871764183044,1.015868902206421
1717011192050861800,157.54186181640625,-1.660942554473877,-0.8552113175392151,1.0421360731124878
1717011192090867500,157.58186743164063,-1.4275920391082764,-0.656069278717041,0.8674286603927612
1717011192130879200,157.6218791503906,-1.2932016849517822,-0.3878994286060333,0.8448266386985779
1717011192170887000,157.66188696289063,-1.3823879957199097,-0.4801400899887085,1.016479730606079
1717011192210862300,157.7018623046875,-1.444696307182312,-0.6255260109901428,1.0073168277740479
1717011192250874000,157.7418740234375,-1.301142930984497,-0.46792277693748474,0.5931501388549805
1717011192290882600,157.78188256835938,-0.7849618196487427,-0.1966986060142517,0.15332718193531036
1717011192330857700,157.82185766601563,-0.3604104816913605,-0.24434609711170197,0.08368854224681854
1717011192370869000,157.86186889648437,0.23090706765651703,-0.26572638750076294,-0.07880161702632904
1717011192410877700,157.90187768554688,0.5913175344467163,-0.07513642311096191,-0.23945917189121246
1717011192450883300,157.94188330078126,0.8765916228294373,-0.001832595793530345,-0.5845980644226074
1717011192490864400,157.9818645019531,1.3585642576217651,0.36529740691185,-0.8057312369346619
1717011192530873000,158.021873046875,1.243721604347229,0.7287622094154358,-0.8765916228294373
1717011192570878200,158.06187817382812,1.2229522466659546,0.5192354321479797,-0.617584764957428
1717011192610890000,158.10188989257813,1.299310326576233,0.38606682419776917,-0.6957755088806152
1717011192650868000,158.14186791992188,1.33168625831604,0.8827002644538879,-0.8185594081878662
1717011192690873300,158.18187329101562,1.4477506875991821,0.9364564418792725,-0.616973876953125
1717011192730885000,158.22188500976563,1.444696307182312,0.4905247986316681,-0.5473352670669556
1717011192770861000,158.26186108398437,1.6169602870941162,0.3604104816913605,-0.5198463201522827
1717011192810866700,158.30186669921875,1.3359622955322266,0.375071257352829,-0.6481280326843262
